# Stage.2-Hour Stage@TWY-DSI-R2.20170428.csv generated at 2018-03-01 07:47:03 (UTC-05:00) by AQUARIUS 17.3.207.0
# 
# Time series identifier: Stage.2-Hour Stage@TWY-DSI-R2
# Location: Tretheway Creek Downstream of the Intake
# UTC offset: (UTC-08:00)
# Value units: m
# Value parameter: Stage
# Interpolation type: Preceding Constant
# Time series type: Derived
# 
# Export options: Corrected signal from 2017-04-28T22:00:00Z to 2017-12-30T22:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC, Timestamp (UTC-08:00), Value, Approval Level, Grade, Qualifiers
2017-05-22T16:00:00Z, 2017-05-22 08:00:00.000, 253.434295732021, Working, 41, 
2017-05-22T18:00:00Z, 2017-05-22 10:00:00.000, 253.406370707882, Working, 41, 
2017-05-22T20:00:00Z, 2017-05-22 12:00:00.000, 253.387445683743, Working, 41, 
2017-05-22T22:00:00Z, 2017-05-22 14:00:00.000, 253.386612326271, Working, 41, 
2017-05-23T00:00:00Z, 2017-05-22 16:00:00.000, 253.427620635465, Working, 41, 
2017-05-23T02:00:00Z, 2017-05-22 18:00:00.000, 253.509737277993, Working, 41, 
2017-05-23T04:00:00Z, 2017-05-22 20:00:00.000, 253.575578920521, Working, 41, 
2017-05-23T06:00:00Z, 2017-05-22 22:00:00.000, 253.621287229715, Working, 41, 
2017-05-23T08:00:00Z, 2017-05-23 00:00:00.000, 253.631028872243, Working, 41, 
2017-05-23T10:00:00Z, 2017-05-23 02:00:00.000, 253.617803848104, Working, 41, 
2017-05-23T12:00:00Z, 2017-05-23 04:00:00.000, 253.594720490632, Working, 41, 
2017-05-23T14:00:00Z, 2017-05-23 06:00:00.000, 253.566820466493, Working, 41, 
2017-05-23T16:00:00Z, 2017-05-23 08:00:00.000, 253.537728775687, Working, 41, 
2017-05-23T18:00:00Z, 2017-05-23 10:00:00.000, 253.517270418215, Working, 41, 
2017-05-23T20:00:00Z, 2017-05-23 12:00:00.000, 253.494945394076, Working, 41, 
2017-05-23T22:00:00Z, 2017-05-23 14:00:00.000, 253.496912036603, Working, 41, 
2017-05-24T00:00:00Z, 2017-05-23 16:00:00.000, 253.531828679131, Working, 41, 
2017-05-24T02:00:00Z, 2017-05-23 18:00:00.000, 253.591703654992, Working, 41, 
2017-05-24T04:00:00Z, 2017-05-23 20:00:00.000, 253.63777029752, Working, 41, 
2017-05-24T06:00:00Z, 2017-05-23 22:00:00.000, 253.660686940047, Working, 41, 
2017-05-24T08:00:00Z, 2017-05-24 00:00:00.000, 253.660428582575, Working, 41, 
2017-05-24T10:00:00Z, 2017-05-24 02:00:00.000, 253.629395225103, Working, 41, 
2017-05-24T12:00:00Z, 2017-05-24 04:00:00.000, 253.585861867631, Working, 41, 
2017-05-24T14:00:00Z, 2017-05-24 06:00:00.000, 253.545786843492, Working, 41, 
2017-05-24T16:00:00Z, 2017-05-24 08:00:00.000, 253.505370152686, Working, 41, 
2017-05-24T18:00:00Z, 2017-05-24 10:00:00.000, 253.463345128547, Working, 41, 
2017-05-24T20:00:00Z, 2017-05-24 12:00:00.000, 253.424453437741, Working, 41, 
2017-05-24T22:00:00Z, 2017-05-24 14:00:00.000, 253.385886746936, Working, 41, 
2017-05-25T00:00:00Z, 2017-05-24 16:00:00.000, 253.35022005613, Working, 41, 
2017-05-25T02:00:00Z, 2017-05-24 18:00:00.000, 253.318986698658, Working, 41, 
2017-05-25T04:00:00Z, 2017-05-24 20:00:00.000, 253.293178341186, Working, 41, 
2017-05-25T06:00:00Z, 2017-05-24 22:00:00.000, 253.273403317047, Working, 41, 
2017-05-25T08:00:00Z, 2017-05-25 00:00:00.000, 253.257611626241, Working, 41, 
2017-05-25T10:00:00Z, 2017-05-25 02:00:00.000, 253.241036602102, Working, 41, 
2017-05-25T12:00:00Z, 2017-05-25 04:00:00.000, 253.225344911296, Working, 41, 
2017-05-25T14:00:00Z, 2017-05-25 06:00:00.000, 253.210361553824, Working, 41, 
2017-05-25T16:00:00Z, 2017-05-25 08:00:00.000, 253.194328196352, Working, 41, 
2017-05-25T18:00:00Z, 2017-05-25 10:00:00.000, 253.178744838879, Working, 41, 
2017-05-25T20:00:00Z, 2017-05-25 12:00:00.000, 253.163503148074, Working, 41, 
2017-05-25T22:00:00Z, 2017-05-25 14:00:00.000, 253.156144790602, Working, 41, 
2017-05-26T00:00:00Z, 2017-05-25 16:00:00.000, 253.156569766463, Working, 41, 
2017-05-26T02:00:00Z, 2017-05-25 18:00:00.000, 253.168394742324, Working, 41, 
2017-05-26T04:00:00Z, 2017-05-25 20:00:00.000, 253.198236384851, Working, 41, 
2017-05-26T06:00:00Z, 2017-05-25 22:00:00.000, 253.237036360712, Working, 41, 
2017-05-26T08:00:00Z, 2017-05-26 00:00:00.000, 253.27437800324, Working, 41, 
2017-05-26T10:00:00Z, 2017-05-26 02:00:00.000, 253.292536312434, Working, 41, 
2017-05-26T12:00:00Z, 2017-05-26 04:00:00.000, 253.294069621629, Working, 41, 
2017-05-26T14:00:00Z, 2017-05-26 06:00:00.000, 253.285127930823, Working, 41, 
2017-05-26T16:00:00Z, 2017-05-26 08:00:00.000, 253.270486240018, Working, 41, 
2017-05-26T18:00:00Z, 2017-05-26 10:00:00.000, 253.253244549212, Working, 41, 
2017-05-26T20:00:00Z, 2017-05-26 12:00:00.000, 253.239944525073, Working, 41, 
2017-05-26T22:00:00Z, 2017-05-26 14:00:00.000, 253.238411167601, Working, 41, 
2017-05-27T00:00:00Z, 2017-05-26 16:00:00.000, 253.267444476795, Working, 41, 
2017-05-27T02:00:00Z, 2017-05-26 18:00:00.000, 253.339044452656, Working, 41, 
2017-05-27T04:00:00Z, 2017-05-26 20:00:00.000, 253.425361095184, Working, 41, 
2017-05-27T06:00:00Z, 2017-05-26 22:00:00.000, 253.489886071045, Working, 41, 
2017-05-27T08:00:00Z, 2017-05-27 00:00:00.000, 253.514777713572, Working, 41, 
2017-05-27T10:00:00Z, 2017-05-27 02:00:00.000, 253.512911022767, Working, 41, 
2017-05-27T12:00:00Z, 2017-05-27 04:00:00.000, 253.495110998628, Working, 41, 
2017-05-27T14:00:00Z, 2017-05-27 06:00:00.000, 253.471694307822, Working, 41, 
2017-05-27T16:00:00Z, 2017-05-27 08:00:00.000, 253.447152617017, Working, 41, 
2017-05-27T18:00:00Z, 2017-05-27 10:00:00.000, 253.421685926211, Working, 41, 
2017-05-27T20:00:00Z, 2017-05-27 12:00:00.000, 253.402427568739, Working, 41, 
2017-05-27T22:00:00Z, 2017-05-27 14:00:00.000, 253.405185877933, Working, 41, 
2017-05-28T00:00:00Z, 2017-05-27 16:00:00.000, 253.451635853794, Working, 41, 
2017-05-28T02:00:00Z, 2017-05-27 18:00:00.000, 253.519094162988, Working, 41, 
2017-05-28T04:00:00Z, 2017-05-27 20:00:00.000, 253.580319138849, Working, 41, 
2017-05-28T06:00:00Z, 2017-05-27 22:00:00.000, 253.613710781377, Working, 41, 
2017-05-28T08:00:00Z, 2017-05-28 00:00:00.000, 253.620344090572, Working, 41, 
2017-05-28T10:00:00Z, 2017-05-28 02:00:00.000, 253.601827399766, Working, 41, 
2017-05-28T12:00:00Z, 2017-05-28 04:00:00.000, 253.57783570896, Working, 41, 
2017-05-28T14:00:00Z, 2017-05-28 06:00:00.000, 253.551160684821, Working, 41, 
2017-05-28T16:00:00Z, 2017-05-28 08:00:00.000, 253.530927327349, Working, 41, 
2017-05-28T18:00:00Z, 2017-05-28 10:00:00.000, 253.50882730321, Working, 41, 
2017-05-28T20:00:00Z, 2017-05-28 12:00:00.000, 253.491618945738, Working, 41, 
2017-05-28T22:00:00Z, 2017-05-28 14:00:00.000, 253.511060588266, Working, 41, 
2017-05-29T00:00:00Z, 2017-05-28 16:00:00.000, 253.55306889746, Working, 41, 
2017-05-29T02:00:00Z, 2017-05-28 18:00:00.000, 253.612485539988, Working, 41, 
2017-05-29T04:00:00Z, 2017-05-28 20:00:00.000, 253.667377182515, Working, 41, 
2017-05-29T06:00:00Z, 2017-05-28 22:00:00.000, 253.685593825043, Working, 41, 
2017-05-29T08:00:00Z, 2017-05-29 00:00:00.000, 253.674635467571, Working, 41, 
2017-05-29T10:00:00Z, 2017-05-29 02:00:00.000, 253.646835443432, Working, 41, 
2017-05-29T12:00:00Z, 2017-05-29 04:00:00.000, 253.621452085959, Working, 41, 
2017-05-29T14:00:00Z, 2017-05-29 06:00:00.000, 253.587485395154, Working, 41, 
2017-05-29T16:00:00Z, 2017-05-29 08:00:00.000, 253.554968704348, Working, 41, 
2017-05-29T18:00:00Z, 2017-05-29 10:00:00.000, 253.528427013543, Working, 41, 
2017-05-29T20:00:00Z, 2017-05-29 12:00:00.000, 253.50554365607, Working, 41, 
2017-05-29T22:00:00Z, 2017-05-29 14:00:00.000, 253.504943631931, Working, 41, 
2017-05-30T00:00:00Z, 2017-05-29 16:00:00.000, 253.545543607792, Working, 41, 
2017-05-30T02:00:00Z, 2017-05-29 18:00:00.000, 253.60578525032, Working, 41, 
2017-05-30T04:00:00Z, 2017-05-29 20:00:00.000, 253.655218559514, Working, 41, 
2017-05-30T06:00:00Z, 2017-05-29 22:00:00.000, 253.670343535375, Working, 41, 
2017-05-30T08:00:00Z, 2017-05-30 00:00:00.000, 253.663685177903, Working, 41, 
2017-05-30T10:00:00Z, 2017-05-30 02:00:00.000, 253.647276820431, Working, 41, 
2017-05-30T12:00:00Z, 2017-05-30 04:00:00.000, 253.622893462959, Working, 41, 
2017-05-30T14:00:00Z, 2017-05-30 06:00:00.000, 253.596310105486, Working, 41, 
2017-05-30T16:00:00Z, 2017-05-30 08:00:00.000, 253.570318414681, Working, 41, 
2017-05-30T18:00:00Z, 2017-05-30 10:00:00.000, 253.555685057208, Working, 41, 
2017-05-30T20:00:00Z, 2017-05-30 12:00:00.000, 253.546101699736, Working, 41, 
2017-05-30T22:00:00Z, 2017-05-30 14:00:00.000, 253.554226675597, Working, 41, 
2017-05-31T00:00:00Z, 2017-05-30 16:00:00.000, 253.575751651458, Working, 41, 
2017-05-31T02:00:00Z, 2017-05-30 18:00:00.000, 253.601009960652, Working, 41, 
2017-05-31T04:00:00Z, 2017-05-30 20:00:00.000, 253.624493269847, Working, 41, 
2017-05-31T06:00:00Z, 2017-05-30 22:00:00.000, 253.642759912374, Working, 41, 
2017-05-31T08:00:00Z, 2017-05-31 00:00:00.000, 253.643568221569, Working, 41, 
2017-05-31T10:00:00Z, 2017-05-31 02:00:00.000, 253.623751530763, Working, 41, 
2017-05-31T12:00:00Z, 2017-05-31 04:00:00.000, 253.590318173291, Working, 41, 
2017-05-31T14:00:00Z, 2017-05-31 06:00:00.000, 253.559468149152, Working, 41, 
2017-05-31T16:00:00Z, 2017-05-31 08:00:00.000, 253.529176458346, Working, 41, 
2017-05-31T18:00:00Z, 2017-05-31 10:00:00.000, 253.499301434207, Working, 41, 
2017-05-31T20:00:00Z, 2017-05-31 12:00:00.000, 253.470784743402, Working, 41, 
2017-05-31T22:00:00Z, 2017-05-31 14:00:00.000, 253.445776385929, Working, 41, 
2017-06-01T00:00:00Z, 2017-05-31 16:00:00.000, 253.425259695124, Working, 41, 
2017-06-01T02:00:00Z, 2017-05-31 18:00:00.000, 253.446026337652, Working, 41, 
2017-06-01T04:00:00Z, 2017-05-31 20:00:00.000, 253.478126313513, Working, 41, 
2017-06-01T06:00:00Z, 2017-05-31 22:00:00.000, 253.499826289374, Working, 41, 
2017-06-01T08:00:00Z, 2017-06-01 00:00:00.000, 253.505101265235, Working, 41, 
2017-06-01T10:00:00Z, 2017-06-01 02:00:00.000, 253.507034574429, Working, 41, 
2017-06-01T12:00:00Z, 2017-06-01 04:00:00.000, 253.51955955029, Working, 41, 
2017-06-01T14:00:00Z, 2017-06-01 06:00:00.000, 253.543326192818, Working, 41, 
2017-06-01T16:00:00Z, 2017-06-01 08:00:00.000, 253.574701168679, Working, 41, 
2017-06-01T18:00:00Z, 2017-06-01 10:00:00.000, 253.594067811206, Working, 41, 
2017-06-01T20:00:00Z, 2017-06-01 12:00:00.000, 253.593142787068, Working, 41, 
2017-06-01T22:00:00Z, 2017-06-01 14:00:00.000, 253.576542762929, Working, 41, 
2017-06-02T00:00:00Z, 2017-06-01 16:00:00.000, 253.57296773879, Working, 41, 
2017-06-02T02:00:00Z, 2017-06-01 18:00:00.000, 253.581684381317, Working, 41, 
2017-06-02T04:00:00Z, 2017-06-01 20:00:00.000, 253.592551023845, Working, 41, 
2017-06-02T06:00:00Z, 2017-06-01 22:00:00.000, 253.592609333039, Working, 41, 
2017-06-02T08:00:00Z, 2017-06-02 00:00:00.000, 253.580317642234, Working, 41, 
2017-06-02T10:00:00Z, 2017-06-02 02:00:00.000, 253.560409284761, Working, 41, 
2017-06-02T12:00:00Z, 2017-06-02 04:00:00.000, 253.544209260622, Working, 41, 
2017-06-02T14:00:00Z, 2017-06-02 06:00:00.000, 253.53735090315, Working, 41, 
2017-06-02T16:00:00Z, 2017-06-02 08:00:00.000, 253.536117545678, Working, 41, 
2017-06-02T18:00:00Z, 2017-06-02 10:00:00.000, 253.540617521539, Working, 41, 
2017-06-02T20:00:00Z, 2017-06-02 12:00:00.000, 253.544950830733, Working, 41, 
2017-06-02T22:00:00Z, 2017-06-02 14:00:00.000, 253.542384139928, Working, 41, 
2017-06-03T00:00:00Z, 2017-06-02 16:00:00.000, 253.538092449122, Working, 41, 
2017-06-03T02:00:00Z, 2017-06-02 18:00:00.000, 253.48205909165, Working, 41, 
2017-06-03T04:00:00Z, 2017-06-02 20:00:00.000, 253.432850734177, Working, 41, 
2017-06-03T06:00:00Z, 2017-06-02 22:00:00.000, 253.413942376705, Working, 41, 
2017-06-03T08:00:00Z, 2017-06-03 00:00:00.000, 253.392834019233, Working, 41, 
2017-06-03T10:00:00Z, 2017-06-03 02:00:00.000, 253.362258995094, Working, 41, 
2017-06-03T12:00:00Z, 2017-06-03 04:00:00.000, 253.322125637622, Working, 41, 
2017-06-03T14:00:00Z, 2017-06-03 06:00:00.000, 253.306708946816, Working, 41, 
2017-06-03T16:00:00Z, 2017-06-03 08:00:00.000, 253.386933922677, Working, 41, 
2017-06-03T18:00:00Z, 2017-06-03 10:00:00.000, 253.355942231871, Working, 41, 
2017-06-03T20:00:00Z, 2017-06-03 12:00:00.000, 253.321575541066, Working, 41, 
2017-06-03T22:00:00Z, 2017-06-03 14:00:00.000, 253.301592183593, Working, 41, 
2017-06-04T00:00:00Z, 2017-06-03 16:00:00.000, 253.286483826121, Working, 41, 
2017-06-04T02:00:00Z, 2017-06-03 18:00:00.000, 253.285142135316, Working, 41, 
2017-06-04T04:00:00Z, 2017-06-03 20:00:00.000, 253.292183777843, Working, 41, 
2017-06-04T06:00:00Z, 2017-06-03 22:00:00.000, 253.284208753704, Working, 41, 
2017-06-04T08:00:00Z, 2017-06-04 00:00:00.000, 253.266483729565, Working, 41, 
2017-06-04T10:00:00Z, 2017-06-04 02:00:00.000, 253.237858705426, Working, 41, 
2017-06-04T12:00:00Z, 2017-06-04 04:00:00.000, 253.208933681287, Working, 41, 
2017-06-04T14:00:00Z, 2017-06-04 06:00:00.000, 253.178616990482, Working, 41, 
2017-06-04T16:00:00Z, 2017-06-04 08:00:00.000, 253.122916966343, Working, 41, 
2017-06-04T18:00:00Z, 2017-06-04 10:00:00.000, 253.079300275537, Working, 41, 
2017-06-04T20:00:00Z, 2017-06-04 12:00:00.000, 253.049258584731, Working, 41, 
2017-06-04T22:00:00Z, 2017-06-04 14:00:00.000, 253.019558560593, Working, 41, 
2017-06-05T00:00:00Z, 2017-06-04 16:00:00.000, 252.997408536454, Working, 41, 
2017-06-05T02:00:00Z, 2017-06-04 18:00:00.000, 252.994033512315, Working, 41, 
2017-06-05T04:00:00Z, 2017-06-04 20:00:00.000, 253.009208488176, Working, 41, 
2017-06-05T06:00:00Z, 2017-06-04 22:00:00.000, 253.028125130703, Working, 41, 
2017-06-05T08:00:00Z, 2017-06-05 00:00:00.000, 253.041433439898, Working, 41, 
2017-06-05T10:00:00Z, 2017-06-05 02:00:00.000, 253.041116749092, Working, 41, 
2017-06-05T12:00:00Z, 2017-06-05 04:00:00.000, 253.027466724953, Working, 41, 
2017-06-05T14:00:00Z, 2017-06-05 06:00:00.000, 253.002233367481, Working, 41, 
2017-06-05T16:00:00Z, 2017-06-05 08:00:00.000, 252.970033343342, Working, 41, 
2017-06-05T18:00:00Z, 2017-06-05 10:00:00.000, 252.932608319203, Working, 41, 
2017-06-05T20:00:00Z, 2017-06-05 12:00:00.000, 252.894766628397, Working, 41, 
2017-06-05T22:00:00Z, 2017-06-05 14:00:00.000, 252.866416604258, Working, 41, 
2017-06-06T00:00:00Z, 2017-06-05 16:00:00.000, 252.859974913453, Working, 41, 
2017-06-06T02:00:00Z, 2017-06-05 18:00:00.000, 252.894374889314, Working, 41, 
2017-06-06T04:00:00Z, 2017-06-05 20:00:00.000, 252.962374865175, Working, 41, 
2017-06-06T06:00:00Z, 2017-06-05 22:00:00.000, 253.016891507702, Working, 41, 
2017-06-06T08:00:00Z, 2017-06-06 00:00:00.000, 253.045324816897, Working, 41, 
2017-06-06T10:00:00Z, 2017-06-06 02:00:00.000, 253.051149792758, Working, 41, 
2017-06-06T12:00:00Z, 2017-06-06 04:00:00.000, 253.041508101952, Working, 41, 
2017-06-06T14:00:00Z, 2017-06-06 06:00:00.000, 253.019733077813, Working, 41, 
2017-06-06T16:00:00Z, 2017-06-06 08:00:00.000, 252.991758053674, Working, 41, 
2017-06-06T18:00:00Z, 2017-06-06 10:00:00.000, 252.961491362869, Working, 41, 
2017-06-06T20:00:00Z, 2017-06-06 12:00:00.000, 252.934283005396, Working, 41, 
2017-06-06T22:00:00Z, 2017-06-06 14:00:00.000, 252.933691314591, Working, 41, 
2017-06-07T00:00:00Z, 2017-06-06 16:00:00.000, 252.991891290452, Working, 41, 
2017-06-07T02:00:00Z, 2017-06-06 18:00:00.000, 253.096666266313, Working, 41, 
2017-06-07T04:00:00Z, 2017-06-06 20:00:00.000, 253.186932908841, Working, 41, 
2017-06-07T06:00:00Z, 2017-06-06 22:00:00.000, 253.237657884701, Working, 41, 
2017-06-07T08:00:00Z, 2017-06-07 00:00:00.000, 253.254566193896, Working, 41, 
2017-06-07T10:00:00Z, 2017-06-07 02:00:00.000, 253.24474950309, Working, 41, 
2017-06-07T12:00:00Z, 2017-06-07 04:00:00.000, 253.224274478951, Working, 41, 
2017-06-07T14:00:00Z, 2017-06-07 06:00:00.000, 253.202799454812, Working, 41, 
2017-06-07T16:00:00Z, 2017-06-07 08:00:00.000, 253.18031609734, Working, 41, 
2017-06-07T18:00:00Z, 2017-06-07 10:00:00.000, 253.158999406534, Working, 41, 
2017-06-07T20:00:00Z, 2017-06-07 12:00:00.000, 253.149407715729, Working, 41, 
2017-06-07T22:00:00Z, 2017-06-07 14:00:00.000, 253.169441024923, Working, 41, 
2017-06-08T00:00:00Z, 2017-06-07 16:00:00.000, 253.239016000784, Working, 41, 
2017-06-08T02:00:00Z, 2017-06-07 18:00:00.000, 253.345149309979, Working, 41, 
2017-06-08T04:00:00Z, 2017-06-07 20:00:00.000, 253.431857619173, Working, 41, 
2017-06-08T06:00:00Z, 2017-06-07 22:00:00.000, 253.472965928367, Working, 41, 
2017-06-08T08:00:00Z, 2017-06-08 00:00:00.000, 253.475940904228, Working, 41, 
2017-06-08T10:00:00Z, 2017-06-08 02:00:00.000, 253.464649213423, Working, 41, 
2017-06-08T12:00:00Z, 2017-06-08 04:00:00.000, 253.442357522617, Working, 41, 
2017-06-08T14:00:00Z, 2017-06-08 06:00:00.000, 253.407040831811, Working, 41, 
2017-06-08T16:00:00Z, 2017-06-08 08:00:00.000, 253.376590807673, Working, 41, 
2017-06-08T18:00:00Z, 2017-06-08 10:00:00.000, 253.355374116867, Working, 41, 
2017-06-08T20:00:00Z, 2017-06-08 12:00:00.000, 253.361557426061, Working, 41, 
2017-06-08T22:00:00Z, 2017-06-08 14:00:00.000, 253.425440735256, Working, 41, 
2017-06-09T00:00:00Z, 2017-06-08 16:00:00.000, 253.532040711117, Working, 41, 
2017-06-09T02:00:00Z, 2017-06-08 18:00:00.000, 253.617815686978, Working, 41, 
2017-06-09T04:00:00Z, 2017-06-08 20:00:00.000, 253.664182329505, Working, 41, 
2017-06-09T06:00:00Z, 2017-06-08 22:00:00.000, 253.657432305366, Working, 41, 
2017-06-09T08:00:00Z, 2017-06-09 00:00:00.000, 253.624407281227, Working, 41, 
2017-06-09T10:00:00Z, 2017-06-09 02:00:00.000, 253.578098923755, Working, 41, 
2017-06-09T12:00:00Z, 2017-06-09 04:00:00.000, 253.524290566283, Working, 41, 
2017-06-09T14:00:00Z, 2017-06-09 06:00:00.000, 253.473532208811, Working, 41, 
2017-06-09T16:00:00Z, 2017-06-09 08:00:00.000, 253.409023851338, Working, 41, 
2017-06-09T18:00:00Z, 2017-06-09 10:00:00.000, 253.346448827199, Working, 41, 
2017-06-09T20:00:00Z, 2017-06-09 12:00:00.000, 253.290490469727, Working, 41, 
2017-06-09T22:00:00Z, 2017-06-09 14:00:00.000, 253.245523778921, Working, 41, 
2017-06-10T00:00:00Z, 2017-06-09 16:00:00.000, 253.212365421449, Working, 41, 
2017-06-10T02:00:00Z, 2017-06-09 18:00:00.000, 253.18776539731, Working, 41, 
2017-06-10T04:00:00Z, 2017-06-09 20:00:00.000, 253.176915373171, Working, 41, 
2017-06-10T06:00:00Z, 2017-06-09 22:00:00.000, 253.169657015699, Working, 41, 
2017-06-10T08:00:00Z, 2017-06-10 00:00:00.000, 253.158640324893, Working, 41, 
2017-06-10T10:00:00Z, 2017-06-10 02:00:00.000, 253.138881967421, Working, 41, 
2017-06-10T12:00:00Z, 2017-06-10 04:00:00.000, 253.112456943282, Working, 41, 
2017-06-10T14:00:00Z, 2017-06-10 06:00:00.000, 253.081240252476, Working, 41, 
2017-06-10T16:00:00Z, 2017-06-10 08:00:00.000, 253.046506895004, Working, 41, 
2017-06-10T18:00:00Z, 2017-06-10 10:00:00.000, 253.011223537532, Working, 41, 
2017-06-10T20:00:00Z, 2017-06-10 12:00:00.000, 252.971190180059, Working, 41, 
2017-06-10T22:00:00Z, 2017-06-10 14:00:00.000, 252.931673489254, Working, 41, 
2017-06-11T00:00:00Z, 2017-06-10 16:00:00.000, 252.894481798448, Working, 41, 
2017-06-11T02:00:00Z, 2017-06-10 18:00:00.000, 252.871190107643, Working, 41, 
2017-06-11T04:00:00Z, 2017-06-10 20:00:00.000, 252.867273416837, Working, 41, 
2017-06-11T06:00:00Z, 2017-06-10 22:00:00.000, 252.875831726031, Working, 41, 
2017-06-11T08:00:00Z, 2017-06-11 00:00:00.000, 252.885181701892, Working, 41, 
2017-06-11T10:00:00Z, 2017-06-11 02:00:00.000, 252.884156677753, Working, 41, 
2017-06-11T12:00:00Z, 2017-06-11 04:00:00.000, 252.874164986948, Working, 41, 
2017-06-11T14:00:00Z, 2017-06-11 06:00:00.000, 252.858448296142, Working, 41, 
2017-06-11T16:00:00Z, 2017-06-11 08:00:00.000, 252.837848272003, Working, 41, 
2017-06-11T18:00:00Z, 2017-06-11 10:00:00.000, 252.814281581197, Working, 41, 
2017-06-11T20:00:00Z, 2017-06-11 12:00:00.000, 252.787339890392, Working, 41, 
2017-06-11T22:00:00Z, 2017-06-11 14:00:00.000, 252.761273199586, Working, 41, 
2017-06-12T00:00:00Z, 2017-06-11 16:00:00.000, 252.745431508781, Working, 41, 
2017-06-12T02:00:00Z, 2017-06-11 18:00:00.000, 252.756531484642, Working, 41, 
2017-06-12T04:00:00Z, 2017-06-11 20:00:00.000, 252.796148127169, Working, 41, 
2017-06-12T06:00:00Z, 2017-06-11 22:00:00.000, 252.850831436364, Working, 41, 
2017-06-12T08:00:00Z, 2017-06-12 00:00:00.000, 252.898064745558, Working, 41, 
2017-06-12T10:00:00Z, 2017-06-12 02:00:00.000, 252.924764721419, Working, 41, 
2017-06-12T12:00:00Z, 2017-06-12 04:00:00.000, 252.92826469728, Working, 41, 
2017-06-12T14:00:00Z, 2017-06-12 06:00:00.000, 252.913398006475, Working, 41, 
2017-06-12T16:00:00Z, 2017-06-12 08:00:00.000, 252.890114649002, Working, 41, 
2017-06-12T18:00:00Z, 2017-06-12 10:00:00.000, 252.865172958197, Working, 41, 
2017-06-12T20:00:00Z, 2017-06-12 12:00:00.000, 252.840606267391, Working, 41, 
2017-06-12T22:00:00Z, 2017-06-12 14:00:00.000, 252.821447909919, Working, 41, 
2017-06-13T00:00:00Z, 2017-06-12 16:00:00.000, 252.81164788578, Working, 41, 
2017-06-13T02:00:00Z, 2017-06-12 18:00:00.000, 252.821372861641, Working, 41, 
2017-06-13T04:00:00Z, 2017-06-12 20:00:00.000, 252.860072837502, Working, 41, 
2017-06-13T06:00:00Z, 2017-06-12 22:00:00.000, 252.91408948003, Working, 41, 
2017-06-13T08:00:00Z, 2017-06-13 00:00:00.000, 252.956064455891, Working, 41, 
2017-06-13T10:00:00Z, 2017-06-13 02:00:00.000, 252.981897765085, Working, 41, 
2017-06-13T12:00:00Z, 2017-06-13 04:00:00.000, 252.987931074279, Working, 41, 
2017-06-13T14:00:00Z, 2017-06-13 06:00:00.000, 252.97835605014, Working, 41, 
2017-06-13T16:00:00Z, 2017-06-13 08:00:00.000, 252.958239359335, Working, 41, 
2017-06-13T18:00:00Z, 2017-06-13 10:00:00.000, 252.929206001862, Working, 41, 
2017-06-13T20:00:00Z, 2017-06-13 12:00:00.000, 252.895964311057, Working, 41, 
2017-06-13T22:00:00Z, 2017-06-13 14:00:00.000, 252.864914286918, Working, 41, 
2017-06-14T00:00:00Z, 2017-06-13 16:00:00.000, 252.838739262779, Working, 41, 
2017-06-14T02:00:00Z, 2017-06-13 18:00:00.000, 252.819255905307, Working, 41, 
2017-06-14T04:00:00Z, 2017-06-13 20:00:00.000, 252.811205881168, Working, 41, 
2017-06-14T06:00:00Z, 2017-06-13 22:00:00.000, 252.809439190362, Working, 41, 
2017-06-14T08:00:00Z, 2017-06-14 00:00:00.000, 252.80738083289, Working, 41, 
2017-06-14T10:00:00Z, 2017-06-14 02:00:00.000, 252.798397475417, Working, 41, 
2017-06-14T12:00:00Z, 2017-06-14 04:00:00.000, 252.780247451278, Working, 41, 
2017-06-14T14:00:00Z, 2017-06-14 06:00:00.000, 252.756689093806, Working, 41, 
2017-06-14T16:00:00Z, 2017-06-14 08:00:00.000, 252.730089069667, Working, 41, 
2017-06-14T18:00:00Z, 2017-06-14 10:00:00.000, 252.696714045528, Working, 41, 
